,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,name
0,0.22616855800151825,0.05193154886364937,-0.12683621048927307,0.15695376694202423,0.021511811763048172,0.13758322596549988,0.15189020335674286,0.09863409399986267,0.015574702061712742,0.08625683933496475,-0.1652265340089798,-0.07781899720430374,0.00014294411812443286,0.03796067461371422,-0.06971942633390427,0.02392628602683544,-0.1787281185388565,0.0823127031326294,0.008202019147574902,0.030567912384867668,0.013751623220741749,0.15730951726436615,0.21383976936340332,0.02205687202513218,0.09062331914901733,0.10033297538757324,0.06048024445772171,-0.11208610236644745,0.07255823910236359,-0.01800590194761753,-0.11243455857038498,0.04277860373258591,-0.03640786558389664,-0.008296818472445011,0.0036432091146707535,-0.18567515909671783,0.00017777502944227308,0.02569221705198288,0.04758927598595619,0.07468666881322861,0.05309306085109711,-0.020873231813311577,0.019130995497107506,-0.11552812904119492,0.07858438789844513,0.09332028031349182,-0.08067523688077927,-0.014143934473395348,0.09028318524360657,-0.03732284530997276,-0.04516911879181862,0.12115374207496643,0.029877938330173492,-0.07975137233734131,0.05309964716434479,0.038843683898448944,0.02261347882449627,0.17862248420715332,0.002265776740387082,-0.1983785778284073,-0.06577959656715393,-0.07817129045724869,0.03903387486934662,0.028705401346087456,-0.13441379368305206,0.004325159825384617,0.046563517302274704,-0.014902563765645027,0.0002583328459877521,-0.19461151957511902,0.048260681331157684,0.010048173367977142,0.1380636990070343,0.09515806287527084,-0.0022974538151174784,-0.18942509591579437,-0.09235744923353195,0.18013736605644226,-0.0215536430478096,-0.019315194338560104,-0.006223737262189388,-0.042886197566986084,0.04642660543322563,-0.04772966727614403,-0.08192194253206253,0.017884526401758194,-0.06989441066980362,-0.06440841406583786,0.050597116351127625,-0.05283151566982269,0.008768283762037754,0.04998025670647621,-0.022578921169042587,0.07778377085924149,0.017427833750844002,-0.0790054053068161,0.028898267075419426,-0.11984042823314667,-0.09775778651237488,-0.07077432423830032,-0.1546478420495987,0.07826115936040878,-0.03701712191104889,0.03673020005226135,-0.08187983930110931,-0.0757836177945137,0.08790897578001022,-0.06290630996227264,-0.10382340103387833,0.11403775215148926,0.012093929573893547,0.20522373914718628,0.09604030847549438,-0.00043617995106615126,0.05599459633231163,0.10630744695663452,-0.056825604289770126,-0.03588895872235298,0.014332588762044907,-0.07221528887748718,-0.08647113293409348,0.03484317660331726,0.011988949961960316,-0.004392697941511869,-0.15981969237327576,0.05693593621253967,0.021001962944865227,-0.012383739463984966,Deepika Padukone
1,0.06434494256973267,-0.05288301408290863,-0.09048943221569061,0.13655351102352142,-0.008053264580667019,-0.1852847784757614,-0.040997277945280075,-0.06847142428159714,0.09257268905639648,0.04550624266266823,-0.024660350754857063,-0.07716373354196548,0.2771824598312378,0.03842063248157501,0.0630461573600769,0.06712668389081955,0.056804120540618896,-0.04280718415975571,-0.10598693042993546,0.04812685027718544,-0.041031450033187866,0.013962814584374428,0.024466438218951225,0.1415201872587204,0.09709710627794266,0.009070213884115219,0.08542843908071518,0.05307846888899803,0.1310867816209793,-0.004578520078212023,-0.03340664878487587,0.00012896498083136976,-0.016801584511995316,0.039021704345941544,0.006888212636113167,0.155113086104393,-0.2662228047847748,0.07125424593687057,-0.16344797611236572,0.09718024730682373,0.11907117813825607,0.15692587196826935,0.21560119092464447,0.08163472265005112,0.03735968470573425,-0.00258961645886302,0.09125297516584396,-0.06589648872613907,-0.05433650687336922,-0.02636270597577095,-0.08223336935043335,-0.030235208570957184,-0.10901068150997162,0.04798660799860954,-0.05762934312224388,-0.11624076217412949,0.018481222912669182,0.0430673323571682,-0.05225881189107895,-0.053907524794340134,-0.034759920090436935,0.07755766808986664,-0.09546637535095215,-0.040360841900110245,-0.059547457844018936,-0.03511788696050644,-0.04385802894830704,-0.05081980302929878,0.10807466506958008,-0.1356729120016098,-0.015975724905729294,0.01732429303228855,-0.009581247344613075,-0.013768532313406467,-0.09757561981678009,-0.011993259191513062,0.012714242562651634,-0.13228291273117065,0.0841892659664154,-0.1924610584974289,0.20589208602905273,-0.016838932409882545,0.10018713772296906,0.013296728953719139,0.07204130291938782,-0.06710489094257355,0.09195542335510254,0.02585614286363125,0.011042177677154541,-0.0065377275459468365,0.031552352011203766,0.12132463604211807,0.14259034395217896,0.10218823701143265,-0.059268854558467865,0.15058673918247223,-0.09194038808345795,0.05268338695168495,-0.1310615837574005,0.007218936458230019,0.014672482386231422,0.06985348463058472,-0.00018535807612352073,-0.12485168129205704,0.03109385445713997,-0.01183837465941906,-0.01331322081387043,0.09645450115203857,-0.09749319404363632,-0.054779089987277985,0.09757835417985916,0.11581932008266449,-0.017061224207282066,0.040675338357686996,-0.060808178037405014,0.0054088798351585865,-0.01959344372153282,-0.10059364140033722,0.06055634468793869,-0.039549991488456726,0.10537096112966537,0.04357883706688881,-0.04024623706936836,-0.09817018359899521,0.14135032892227173,-0.05146676301956177,0.05974700674414635,-0.08352141827344894,Gerrad Pique
2,0.041671935468912125,-0.1799594759941101,0.051241159439086914,0.07559581100940704,0.06021643057465553,-0.10255865752696991,-0.015807297080755234,0.07078788429498672,-0.01110434252768755,0.18040169775485992,-0.1639677733182907,-0.06406569480895996,-0.05593021586537361,0.08554654568433762,-0.06448951363563538,0.009451366029679775,-0.07441910356283188,0.014388994313776493,0.0770166665315628,-0.016953783109784126,0.11837805807590485,-0.039162036031484604,0.11353830248117447,-0.13362163305282593,0.0180791188031435,0.13406731188297272,0.18245430290699005,-0.03465631231665611,-0.0234498493373394,-0.07889027893543243,-0.08378506451845169,0.05965463072061539,0.029833536595106125,0.015554471872746944,-0.011232292279601097,0.013552221469581127,0.0765012875199318,-0.030722232535481453,0.05468958616256714,-0.11291804164648056,-0.04666244611144066,0.08159184455871582,0.040377095341682434,-0.015521151944994926,0.03728317841887474,0.07769208401441574,-0.11576546728610992,0.005136807449162006,0.061610810458660126,0.045779839158058167,-0.10726947337388992,0.110598124563694,-0.07026965171098709,-0.050914764404296875,0.11009439826011658,-0.019298173487186432,-0.0010842898627743125,0.16372054815292358,0.19628706574440002,-0.07024329155683517,-0.05674447864294052,0.038748130202293396,0.0020023854449391365,0.06474389880895615,-0.13853684067726135,0.14117605984210968,-0.04967058449983597,-0.07048840820789337,-0.04256901144981384,0.12169458717107773,-0.03211743384599686,-0.1608499139547348,0.12769146263599396,-0.060144517570734024,0.025854839012026787,-0.08075058460235596,-0.10445000231266022,0.004701585508882999,-0.0285770483314991,-0.050444770604372025,-0.04260791093111038,-0.08440211415290833,0.1451452225446701,0.0716218650341034,-0.05265672504901886,-0.02498404122889042,-0.1125497817993164,0.04900543391704559,0.08287031203508377,-0.025728024542331696,-0.05689411982893944,0.0913490355014801,-0.11257832497358322,-0.019504914060235023,-0.01766832545399666,-0.04649526998400688,-0.06667521595954895,-0.1674249768257141,-0.02864869125187397,0.03299536928534508,-0.10603711009025574,0.04748954251408577,-0.07786905765533447,-0.0864420086145401,0.13011255860328674,-0.0028182535897940397,0.1413208693265915,0.06881338357925415,-0.040537845343351364,0.12079881876707077,0.10978230088949203,-0.07521265000104904,-0.0383242666721344,0.1410582810640335,0.11207325756549835,0.07700180262327194,-0.007723546586930752,-0.011231469921767712,0.004981852602213621,-0.1960003525018692,0.10609197616577148,-0.11227777600288391,-0.12701675295829773,0.04696136340498924,-0.021260518580675125,-0.1600477546453476,0.2075251042842865,-0.021044541150331497,Katy Perry
3,0.002497951965779066,0.11842774599790573,0.10095769166946411,0.01577472686767578,0.054019805043935776,0.07983875274658203,-0.035692136734724045,0.051301464438438416,0.10250584781169891,0.008993227034807205,-0.09666214883327484,0.000561410328373313,-0.12128745019435883,-0.14161042869091034,0.009302724152803421,-0.1392013430595398,-0.023792870342731476,0.09653861820697784,0.2439151406288147,-0.019354889169335365,-0.059651318937540054,0.12796662747859955,-0.11632130295038223,0.08753861486911774,-0.1558094471693039,-0.021657636389136314,-0.03816302865743637,-0.15101748704910278,0.001228458364494145,-0.08989977836608887,0.035914529114961624,-0.056860413402318954,-0.041532307863235474,-0.03166484087705612,0.040070440620183945,-0.04215138033032417,0.07623410224914551,0.023554349318146706,-0.000694280955940485,-0.049042705446481705,-0.06935247778892517,-0.09952672570943832,-0.029682820662856102,0.010016148909926414,0.08938371390104294,0.11599133908748627,-0.07036904990673065,0.06617261469364166,-0.03170629218220711,0.058090344071388245,-0.0847243070602417,0.07734967768192291,-0.008205964230000973,0.1318124681711197,-0.13082332909107208,0.07093724608421326,0.014608398079872131,-0.1485310196876526,-0.17761431634426117,-0.07231698930263519,-0.04494908079504967,0.011373108252882957,-0.01077454723417759,0.010631771758198738,-0.08506681025028229,0.12536099553108215,0.1342078596353531,-0.12902331352233887,-0.09883435070514679,0.014948241412639618,0.14468929171562195,-0.24938751757144928,0.0072449264116585255,0.05758625268936157,0.07098778337240219,-0.07305549830198288,-0.1422908753156662,0.022243360057473183,-0.16910047829151154,0.12010490149259567,0.1348254680633545,-0.07901297509670258,-0.06219552084803581,-0.03722207248210907,0.07897935062646866,0.014965876936912537,0.014900079928338528,0.08994723111391068,-0.008875275030732155,-0.017177995294332504,-0.168643981218338,-0.0017999917035922408,0.01973780058324337,-0.044956859201192856,0.006228771526366472,-0.07334591448307037,-0.06941487640142441,-0.00012330077879596502,0.056721728295087814,0.027431292459368706,-0.11418138444423676,0.011266258545219898,0.08196953684091568,0.011419043876230717,0.02836509235203266,0.05058801919221878,-0.0390448123216629,0.09154422581195831,0.06547743082046509,-0.08450113236904144,-0.06201186403632164,-0.14382024109363556,-0.145231232047081,0.06331966072320938,-0.17314915359020233,0.02430805191397667,-0.08091933280229568,-0.05471482127904892,-0.068416066467762,0.03307649493217468,-0.16387082636356354,-0.1049850732088089,-0.08497904986143112,0.04744444042444229,0.063814178109169,0.1251756101846695,-0.0018008005572482944,0.10156530141830444,Luis Suarez
4,-0.0658925324678421,0.09038728475570679,0.048463352024555206,-0.08970773965120316,0.0009824528824537992,-0.025686858221888542,-0.11857602000236511,0.08483147621154785,0.057071343064308167,0.06341748684644699,0.01624823361635208,-0.027752747759222984,-0.11213430762290955,-0.04137812927365303,0.01956714130938053,0.061313990503549576,-0.069003164768219,0.1660899668931961,0.08222546428442001,0.13731646537780762,0.13612447679042816,-0.09209202229976654,0.043775711208581924,-0.026145966723561287,0.14423184096813202,-0.04745018109679222,-0.07256574183702469,0.06353733688592911,-0.012807842344045639,-0.05500423163175583,0.011706179939210415,-0.15046976506710052,0.13835112750530243,-0.04678299278020859,-0.06575655937194824,-0.002138738054782152,0.03780335932970047,-0.056822557002305984,0.010218504816293716,0.03634463623166084,-0.059636007994413376,-0.02991265058517456,-0.06657828390598297,0.05587612837553024,-0.06881455332040787,0.0757555142045021,-0.22563980519771576,-0.01798594370484352,-0.08104393631219864,-0.13304337859153748,0.002950765658169985,0.13639624416828156,0.013102752156555653,0.06610827147960663,-0.0035101997200399637,0.0640408918261528,0.10155916213989258,-0.08593180775642395,0.06728123128414154,0.0813988670706749,0.2572721838951111,0.06117819622159004,0.10886064171791077,-0.013917908072471619,0.030593328177928925,-0.1083311140537262,0.06745316088199615,-0.07604566216468811,0.054059192538261414,-0.08471569418907166,-0.14668959379196167,-0.012443695217370987,-0.18494123220443726,-0.11373377591371536,0.10102523118257523,0.04551980644464493,0.031196119263768196,0.02741343528032303,0.005951632279902697,0.03920663520693779,0.05848300829529762,0.04283176362514496,0.010164108127355576,-0.006106868851929903,0.013955255970358849,-0.010648095980286598,-0.20554904639720917,0.02082258090376854,-0.029022257775068283,0.052373748272657394,-0.06978679448366165,-0.12072692811489105,0.025853149592876434,0.172202005982399,-0.15138250589370728,-0.18473468720912933,-0.0757150650024414,-0.1946709305047989,0.10357722640037537,0.07858029752969742,0.012066083960235119,0.06984938681125641,0.06830605864524841,0.04840259253978729,-0.034205373376607895,-0.02254326455295086,-0.24590542912483215,0.06403648853302002,-0.12864424288272858,0.07383108139038086,0.04114469140768051,-0.02067415788769722,-0.07141409814357758,-0.002540120156481862,0.031571902334690094,0.03629034012556076,0.017426369711756706,-0.03559118136763573,-0.02414148859679699,0.08533642441034317,0.1102670356631279,0.07396157830953598,-0.16877341270446777,-0.09081288427114487,-0.045892711728811264,-0.04424168914556503,-0.0016241120174527168,0.014825686812400818,Neymar
5,0.028638118878006935,0.17719052731990814,0.022913238033652306,0.06455802172422409,0.09891370683908463,-0.18464764952659607,0.0641026496887207,-0.08130919933319092,-0.00740473810583353,0.08764289319515228,0.07097000628709793,0.03595589101314545,0.053393956273794174,-0.12752167880535126,0.24432891607284546,-0.05270802974700928,-0.09708831459283829,0.04301717132329941,0.08632626384496689,0.03488917648792267,-0.10681908577680588,0.06304697692394257,0.018185516819357872,0.18958015739917755,-0.02648583985865116,-0.07832230627536774,-0.005924736149609089,0.07120542973279953,-0.048410117626190186,-0.05129537731409073,-0.13693735003471375,-0.00603402080014348,-0.08587068319320679,0.12775593996047974,-0.01709761656820774,0.06927921622991562,-0.033633965998888016,-0.02545567788183689,-0.1302562654018402,-0.11455300450325012,0.0937800407409668,0.0066599720157682896,0.0022230977192521095,0.05316419154405594,-0.0743820071220398,0.07027407735586166,-0.021678362041711807,-0.1754589080810547,0.004857271444052458,0.01048339530825615,0.07254867255687714,-0.06713572144508362,0.0427638404071331,-0.010166098363697529,-0.1496710181236267,0.02803172543644905,-0.11328111588954926,-0.11771247535943985,-0.07199416309595108,-0.037401214241981506,0.015145286917686462,0.028623152524232864,-0.039030786603689194,-0.18347060680389404,0.004109759349375963,-0.04753796011209488,0.10242198407649994,-0.14629125595092773,0.08590661734342575,0.1389085054397583,0.10253226011991501,-0.058681558817625046,0.03487208113074303,0.05732772499322891,-0.15225569903850555,-0.03663972020149231,0.05848274007439613,-0.041641850024461746,-0.11399882286787033,0.020712129771709442,0.16453000903129578,0.03698356822133064,-0.06080744415521622,0.07268327474594116,0.02320682629942894,-0.05722430720925331,0.17285314202308655,-0.02786838263273239,0.06099343299865723,0.02609715238213539,-0.06657316535711288,0.0014837514609098434,0.03751687332987785,0.16741368174552917,-0.00894935242831707,-0.22296635806560516,0.07726863026618958,0.01571672409772873,0.03150595724582672,0.10436034202575684,-0.08362044394016266,-0.09271587431430817,0.048008259385824203,-0.0025148969143629074,0.1013583242893219,0.0827239379286766,0.009094519540667534,0.02706790901720524,-0.0858779102563858,0.08651379495859146,0.029620161280035973,0.04867568612098694,-0.10847403109073639,0.1252594292163849,0.03286014869809151,0.005260070785880089,-0.06547731906175613,-0.1764664500951767,0.013495316728949547,0.1317926049232483,-0.07127179950475693,-0.005010651890188456,-0.15399552881717682,0.07524289190769196,0.022899465635418892,0.10917992144823074,0.015227201394736767,0.06208554282784462,Cristiano Ronaldo
6,-0.02710469625890255,-0.07493015378713608,0.07370413839817047,0.11203671991825104,-0.03824789077043533,-0.07681761682033539,0.0066310144029557705,-0.013572832569479942,0.053745027631521225,-0.17000433802604675,-0.07746723294258118,-0.04929295927286148,0.11842873692512512,0.007565273437649012,0.016058338806033134,0.07550273090600967,0.0044973669573664665,0.09358043968677521,-0.12890927493572235,0.06125153973698616,-0.09291195869445801,0.1467864215373993,-0.025579210370779037,0.13583970069885254,0.04047161340713501,0.011068432591855526,0.019125675782561302,0.11975374817848206,0.18691545724868774,-0.06670032441616058,-0.022543877363204956,0.0601542666554451,-0.07226905971765518,-0.010552327148616314,-0.06521441042423248,0.05514763295650482,-0.07650747895240784,-0.03554798290133476,-0.17615368962287903,0.06642694026231766,0.02097245492041111,-0.027248818427324295,0.18095046281814575,-0.07599040865898132,0.051487475633621216,0.03448067232966423,0.017911644652485847,-0.08915922045707703,-0.041805487126111984,-0.05041412636637688,0.10654989629983902,-0.05742001160979271,0.018205057829618454,0.12236617505550385,-0.057561688125133514,0.04763823002576828,-0.15460091829299927,-0.07520732283592224,0.025189479812979698,0.14126598834991455,-0.05054628849029541,0.06071319803595543,-0.011641853488981724,0.09839703142642975,0.09267066419124603,0.07130197435617447,0.2081098109483719,0.13427121937274933,0.03456099331378937,-0.01771702989935875,-0.06628425419330597,0.18164142966270447,0.05090237781405449,0.06918380409479141,-0.1420062780380249,0.04200909286737442,-0.09114842116832733,-0.08713796734809875,-0.050730761140584946,-0.06117895618081093,0.024673614650964737,0.14974622428417206,-0.046202272176742554,0.04755271226167679,-0.02533969096839428,-0.24144169688224792,0.08038614690303802,-0.12686946988105774,-0.06140036880970001,-0.06116398423910141,0.12370504438877106,-0.006568838842213154,-0.024310696870088577,-0.06964124739170074,-0.1686386913061142,-0.019205525517463684,-0.009543760679662228,0.1078132912516594,0.2514435946941376,0.02997203730046749,0.020750025287270546,-0.06605532765388489,0.03673509508371353,0.08797292411327362,-0.05665082111954689,0.08276081830263138,-0.16341859102249146,-0.010102036409080029,-0.06673406809568405,-0.10141605138778687,0.07415750622749329,0.037347547709941864,0.12493087351322174,-0.05153282359242439,0.09307892620563507,0.0067663067020475864,0.07309266179800034,0.05264982581138611,-0.060928381979465485,0.03278229013085365,0.14259029924869537,0.012083916924893856,0.06728315353393555,-0.004599692299962044,-0.0012698405189439654,0.08472185581922531,-0.004379416350275278,-0.067747563123703,Messi
7,0.014932244084775448,-0.005529815796762705,0.016476823017001152,0.14483687281608582,-0.11753883957862854,-0.07649261504411697,-0.08390223234891891,-0.13163898885250092,0.05187639221549034,0.04667419567704201,0.03272682800889015,-0.13486693799495697,-0.11573684960603714,0.07180801779031754,-0.09909037500619888,-0.15043507516384125,0.09780227392911911,0.03917963057756424,0.029108179733157158,0.0028470607940107584,0.1923738718032837,-0.14508001506328583,0.05829281359910965,0.012239755131304264,0.08549921959638596,0.0030791473109275103,0.044637907296419144,0.019714033231139183,0.04126240313053131,-0.10033629089593887,-0.008280771784484386,0.17077811062335968,0.0689879059791565,0.04624735191464424,-0.016938110813498497,0.08845814317464828,0.06911830604076385,-0.11214558780193329,0.008895094506442547,0.01305102277547121,-0.019705265760421753,-0.05737254023551941,-0.016833629459142685,-0.044488631188869476,-0.009188316762447357,0.21473002433776855,-0.029230758547782898,0.02204267680644989,0.028421202674508095,-0.10673627257347107,0.045261215418577194,-0.08035128563642502,-0.164515882730484,0.09377123415470123,0.038334134966135025,0.21723617613315582,-0.051576048135757446,0.023610902950167656,0.07918243855237961,-0.006868336349725723,-0.08325069397687912,0.0569898895919323,0.03888315334916115,-0.06361822783946991,0.07359357178211212,0.07526373118162155,0.03391174599528313,0.09581656008958817,0.03283599764108658,0.04581664502620697,-0.05779499188065529,-0.05768648535013199,0.13472600281238556,-0.06076106056571007,-0.09896251559257507,-0.05293384566903114,0.11177347600460052,-0.14666789770126343,-0.1285628080368042,-0.04004882276058197,0.09544258564710617,-0.12057477980852127,0.13743886351585388,0.010256970301270485,-0.08144412189722061,0.0428323820233345,-0.1322864443063736,0.015421523712575436,0.06307470798492432,-0.04950457811355591,0.1452624648809433,0.06286988407373428,0.022543368861079216,-0.05459621548652649,-0.05736498162150383,0.046870868653059006,0.11376918852329254,-0.01293562538921833,-0.016566632315516472,0.05896204337477684,-0.17196200788021088,0.07998690754175186,0.1032668873667717,-0.05387469008564949,0.029045671224594116,-0.06420810520648956,0.12511521577835083,0.07565409690141678,0.051327258348464966,-0.10538491606712341,-0.0857016071677208,-0.10417879372835159,-0.08823973685503006,-0.027834221720695496,0.07058922946453094,-0.017514046281576157,0.10180477052927017,0.15197522938251495,0.15843921899795532,-0.021196044981479645,-0.0995669960975647,0.0025728722102940083,0.14519698917865753,0.004387733526527882,0.12021051347255707,0.0064583513885736465,0.12309979647397995,0.18201898038387299,Taylor Swift
8,0.009863777086138725,-0.08946763724088669,0.10041110962629318,0.06502382457256317,0.025357306003570557,0.01864744909107685,0.07730992883443832,-0.0780816525220871,0.04339154437184334,0.15311259031295776,-0.20406684279441833,0.0691853016614914,-0.09744706749916077,-0.01683846488595009,-0.02995406463742256,-0.03364063799381256,-0.15562301874160767,0.03246365487575531,-0.09640636295080185,-0.10745945572853088,0.07580047845840454,-0.07516568899154663,0.12086384743452072,0.1305050402879715,0.042804740369319916,-0.13072922825813293,-0.036433782428503036,-0.06455306708812714,0.010324099101126194,-0.02297189086675644,-0.009699531830847263,-0.04491675645112991,-0.019290339201688766,0.11193640530109406,-0.0755167156457901,-0.0723213255405426,0.018565289676189423,-0.034104615449905396,-0.11737418919801712,-0.14917850494384766,0.09583744406700134,-0.07713046669960022,-0.06712910532951355,0.07865919172763824,-0.010451593436300755,0.09922105818986893,-0.017331548035144806,0.08295419067144394,-0.1435297131538391,0.05658750236034393,-0.14619584381580353,0.045554403215646744,0.005292141810059547,-0.026326444000005722,0.08439742773771286,0.1516066938638687,-0.10526739060878754,-0.04776354879140854,0.007446777541190386,-0.07242041081190109,-0.14124180376529694,0.047065604478120804,-0.05289440229535103,-0.024212762713432312,-0.05646501109004021,0.17331090569496155,-0.09746036678552628,0.1063014566898346,0.025839267298579216,-0.05933466926217079,0.0026638307608664036,-0.08074066787958145,0.12441499531269073,-0.04735790193080902,-0.11405368149280548,-0.1331983208656311,-0.2013789713382721,-0.15903976559638977,-0.04900428280234337,-0.043408509343862534,0.07302118837833405,-0.1998148411512375,-0.01140030100941658,0.10812244564294815,0.0773862972855568,-0.06787952035665512,0.026220830157399178,0.13528890907764435,0.17414818704128265,0.10673949122428894,-0.02404562011361122,-0.04263700172305107,0.09497775882482529,0.04702601954340935,0.09202989190816879,0.03823860362172127,0.15249328315258026,-0.028803272172808647,0.006302879191935062,0.08065126836299896,-0.020449116826057434,0.05417952314019203,-0.12428504973649979,-0.05237271636724472,-0.041542474180459976,-0.0659385696053505,0.03803640231490135,-0.1154075339436531,0.010357956402003765,0.02275805175304413,-0.060643963515758514,0.12769895792007446,0.09082172065973282,-0.1295088678598404,-0.010796901769936085,-0.010559276677668095,-0.06608568876981735,0.055105578154325485,0.010203927755355835,-0.12041934579610825,0.017312856391072273,-0.059516794979572296,0.05010150372982025,0.04693464934825897,-0.004077655263245106,0.03408561646938324,0.17599795758724213,0.14540308713912964,Dua Lipa
9,-0.048897020518779755,0.057515840977430344,0.09041330218315125,0.024639016017317772,-0.0808478370308876,-0.15914180874824524,-0.05589405819773674,-0.04678874835371971,-0.18750162422657013,0.06417401134967804,-0.10928698629140854,0.03369174525141716,0.01489543728530407,-0.023405389860272408,0.09656690061092377,0.09066815674304962,-0.1153375431895256,0.018732352182269096,0.025412824004888535,-0.0880904570221901,0.06319190561771393,-0.0620436929166317,0.08526762574911118,-0.027640746906399727,-0.04842130094766617,-0.013647275045514107,-0.031380876898765564,0.06681177020072937,0.2118827998638153,0.015030788257718086,-0.09890579432249069,-0.11885574460029602,0.12528304755687714,-0.020899951457977295,0.06503613293170929,0.009604820050299168,0.07543729245662689,0.06825687736272812,0.02037566341459751,0.029617389664053917,-0.08080627024173737,0.14352118968963623,-0.012860474176704884,-0.006554795429110527,-0.17411985993385315,0.0992053672671318,-0.06019952893257141,-0.010843522846698761,0.05368860065937042,-0.08336717635393143,-0.023730866611003876,0.07800775021314621,0.03691713511943817,0.09474866837263107,0.035311259329319,0.17938940227031708,-0.03280503675341606,0.15547583997249603,0.004677518270909786,0.191143199801445,-0.06029480695724487,-0.018115980550646782,-0.18347933888435364,0.045647602528333664,0.006707889027893543,0.06262944638729095,0.023639090359210968,0.06844048947095871,0.11843958497047424,0.09863763302564621,0.06677152216434479,0.041979365050792694,0.006611283402889967,0.012562531046569347,0.15723679959774017,0.1125861182808876,-0.03279796987771988,0.08102187514305115,-0.03307323157787323,-0.08218904584646225,0.04718973860144615,-0.02623346447944641,0.06390944868326187,-0.049788571894168854,-0.002346840687096119,0.0006739009986631572,-0.07431470602750778,0.01084840390831232,-0.1272585242986679,-0.007871019653975964,0.018918588757514954,0.13424411416053772,0.07268618792295456,-0.09722200781106949,-0.11880851536989212,0.09333541989326477,-0.18030953407287598,-0.11545059084892273,0.12090300768613815,-0.06817124783992767,-0.17565250396728516,0.0780850350856781,-0.03786487877368927,-0.006106608081609011,0.14553293585777283,-0.15476027131080627,0.04300741106271744,-0.033268414437770844,-0.0049676960334181786,-0.008649470284581184,0.006718653719872236,-0.01750815659761429,-0.18217511475086212,0.02716354839503765,0.026256635785102844,0.08612535893917084,0.1042160838842392,0.09213263541460037,0.026456572115421295,0.09801497310400009,0.15177224576473236,-0.22571229934692383,-0.01579101011157036,-0.05645372346043587,-0.005154146812856197,0.032025888562202454,0.06217899173498154,0.10925266146659851,Lady Gaga
